year,city,labor_hour
1998,高雄市,364.23
1998,花蓮縣,174.16
1998,基隆市,255.58
1998,嘉義市,311.65
1998,嘉義縣,183.19
1998,苗栗縣,346.04
1998,南投縣,163.13
1998,澎湖縣,91.52
1998,屏東縣,145.09
1998,臺北市,335.87
1998,臺東縣,74.93
1998,臺南市,335.13
1998,臺中市,279.43
1998,桃園市,801.7
1998,新北市,200.81
1998,新竹市,214.74
1998,新竹縣,521.17
1998,宜蘭縣,213.22
1998,雲林縣,148.3
1998,彰化縣,280.43
1999,高雄市,536.89
1999,花蓮縣,184.66
1999,基隆市,241.96
1999,嘉義市,312.87
1999,嘉義縣,188.76
1999,苗栗縣,375.38
1999,南投縣,172.71
1999,澎湖縣,95.88
1999,屏東縣,136.19
1999,臺北市,363.36
1999,臺東縣,70.96
1999,臺南市,322.16
1999,臺中市,273.34
1999,桃園市,754.85
1999,新北市,181.82
1999,新竹市,229.66
1999,新竹縣,533.55
1999,宜蘭縣,193.82
1999,雲林縣,151.06
1999,彰化縣,284.16
2000,高雄市,325.28
2000,花蓮縣,207.08
2000,基隆市,223.63
2000,嘉義市,306.25
2000,嘉義縣,177.5
2000,苗栗縣,356.89
2000,南投縣,172.82
2000,澎湖縣,96.15
2000,屏東縣,132.07
2000,臺北市,274.34
2000,臺東縣,81.65
2000,臺南市,337.65
2000,臺中市,274.04
2000,桃園市,761.8
2000,新北市,208.94
2000,新竹市,179.88
2000,新竹縣,515.79
2000,宜蘭縣,197.09
2000,雲林縣,194.88
2000,彰化縣,282.64
2001,高雄市,1666.04
2001,花蓮縣,176.38
2001,基隆市,186
2001,嘉義市,322.32
2001,嘉義縣,175.92
2001,苗栗縣,321.19
2001,南投縣,149.21
2001,澎湖縣,86.72
2001,屏東縣,133.76
2001,臺北市,302.36
2001,臺東縣,96.5
2001,臺南市,3856.38
2001,臺中市,222.1
2001,桃園市,675.66
2001,新北市,167.48
2001,新竹市,120.57
2001,新竹縣,482.83
2001,宜蘭縣,203.75
2001,雲林縣,178.79
2001,彰化縣,247.95
2002,高雄市,285.69
2002,花蓮縣,167.75
2002,基隆市,157.56
2002,嘉義市,289.01
2002,嘉義縣,158.09
2002,金門縣,118.6
2002,連江縣,25.51
2002,苗栗縣,298.14
2002,南投縣,134.95
2002,澎湖縣,76.79
2002,屏東縣,104.38
2002,臺北市,184.82
2002,臺東縣,65.63
2002,臺南市,251.44
2002,臺中市,223.17
2002,桃園市,648.1
2002,新北市,155.4
2002,新竹市,135.61
2002,新竹縣,438.45
2002,宜蘭縣,154.01
2002,雲林縣,173.22
2002,彰化縣,229.84
2003,高雄市,352.04
2003,花蓮縣,173.49
2003,基隆市,169.3
2003,嘉義市,181.26
2003,嘉義縣,139.85
2003,金門縣,54.06
2003,連江縣,1.25
2003,苗栗縣,223.05
2003,南投縣,196.2
2003,澎湖縣,152.99
2003,屏東縣,135.26
2003,臺北市,299.82
2003,臺東縣,101.03
2003,臺南市,235.66
2003,臺中市,186.4
2003,桃園市,704.36
2003,新北市,159.78
2003,新竹市,195.64
2003,新竹縣,497.1
2003,宜蘭縣,150.64
2003,雲林縣,108.59
2003,彰化縣,195.58
2004,高雄市,292.06
2004,花蓮縣,174.93
2004,基隆市,175.11
2004,嘉義市,277.38
2004,嘉義縣,184.13
2004,金門縣,259.78
2004,連江縣,13.04
2004,苗栗縣,272.79
2004,南投縣,132.91
2004,澎湖縣,85.2
2004,屏東縣,106.08
2004,臺北市,360.26
2004,臺東縣,67.48
2004,臺南市,268.18
2004,臺中市,197.71
2004,桃園市,794.45
2004,新北市,186.66
2004,新竹市,215.11
2004,新竹縣,574.24
2004,宜蘭縣,165.65
2004,雲林縣,159.88
2004,彰化縣,185.54
2005,高雄市,300.9
2005,花蓮縣,202.86
2005,基隆市,217.46
2005,嘉義市,235.6
2005,嘉義縣,204.62
2005,金門縣,322.85
2005,連江縣,102.92
2005,苗栗縣,298.57
2005,南投縣,201.1
2005,澎湖縣,81.68
2005,屏東縣,132.53
2005,臺北市,616.08
2005,臺東縣,74.21
2005,臺南市,305.79
2005,臺中市,343.58
2005,桃園市,877.1
2005,新北市,247.34
2005,新竹市,367.14
2005,新竹縣,779.35
2005,宜蘭縣,176.69
2005,雲林縣,224.84
2005,彰化縣,281.83
2006,高雄市,363.19
2006,花蓮縣,249.21
2006,基隆市,237.52
2006,嘉義市,288.03
2006,嘉義縣,220.69
2006,金門縣,325.12
2006,連江縣,102.96
2006,苗栗縣,303.29
2006,南投縣,220.79
2006,澎湖縣,95.66
2006,屏東縣,151.23
2006,臺北市,1220.02
2006,臺東縣,113.83
2006,臺南市,368.56
2006,臺中市,371.93
2006,桃園市,944.79
2006,新北市,342.01
2006,新竹市,482.71
2006,新竹縣,885.85
2006,宜蘭縣,189
2006,雲林縣,235.15
2006,彰化縣,295.62
2007,高雄市,380.57
2007,花蓮縣,236.61
2007,基隆市,233.02
2007,嘉義市,312.52
2007,嘉義縣,218.43
2007,金門縣,293.45
2007,連江縣,111.36
2007,苗栗縣,319.9
2007,南投縣,216.21
2007,澎湖縣,92.57
2007,屏東縣,152.59
2007,臺北市,1235.65
2007,臺東縣,100.63
2007,臺南市,368.61
2007,臺中市,367.71
2007,桃園市,948.77
2007,新北市,336.72
2007,新竹市,502.68
2007,新竹縣,900.08
2007,宜蘭縣,194.95
2007,雲林縣,248.59
2007,彰化縣,306.39
2008,高雄市,399.53
2008,花蓮縣,247.84
2008,基隆市,239.54
2008,嘉義市,314.53
2008,嘉義縣,215.4
2008,金門縣,309.04
2008,連江縣,144.33
2008,苗栗縣,330.51
2008,南投縣,218.76
2008,澎湖縣,108.04
2008,屏東縣,150.61
2008,臺北市,1237.69
2008,臺東縣,96.87
2008,臺南市,381.84
2008,臺中市,372.18
2008,桃園市,948.32
2008,新北市,346.72
2008,新竹市,544.09
2008,新竹縣,917.29
2008,宜蘭縣,201.18
2008,雲林縣,250.59
2008,彰化縣,320.5
2009,高雄市,382.52
2009,花蓮縣,253.19
2009,基隆市,248.89
2009,嘉義市,312.24
2009,嘉義縣,205.26
2009,金門縣,299.59
2009,連江縣,137.77
2009,苗栗縣,335.23
2009,南投縣,208.85
2009,澎湖縣,98.74
2009,屏東縣,150.41
2009,臺北市,1238.19
2009,臺東縣,100.14
2009,臺南市,366.5
2009,臺中市,365.81
2009,桃園市,893.96
2009,新北市,337.19
2009,新竹市,525.16
2009,新竹縣,868.27
2009,宜蘭縣,202.63
2009,雲林縣,249.66
2009,彰化縣,304.55
2010,高雄市,395.18
2010,花蓮縣,268.68
2010,基隆市,257.06
2010,嘉義市,308.48
2010,嘉義縣,207.58
2010,金門縣,308.29
2010,連江縣,126.92
2010,苗栗縣,359.25
2010,南投縣,210.34
2010,澎湖縣,98.44
2010,屏東縣,155.98
2010,臺北市,1266.56
2010,臺東縣,99.8
2010,臺南市,386.23
2010,臺中市,393.85
2010,桃園市,954.04
2010,新北市,360.13
2010,新竹市,552.13
2010,新竹縣,925.56
2010,宜蘭縣,216.4
2010,雲林縣,269.34
2010,彰化縣,325.22
2011,高雄市,409.01
2011,花蓮縣,261.84
2011,基隆市,265.96
2011,嘉義市,300.41
2011,嘉義縣,199.72
2011,金門縣,291.59
2011,連江縣,121.89
2011,苗栗縣,352.89
2011,南投縣,224.74
2011,澎湖縣,86.6
2011,屏東縣,155.52
2011,臺北市,1249.73
2011,臺東縣,107.78
2011,臺南市,401.23
2011,臺中市,399.76
2011,桃園市,996.4
2011,新北市,430.37
2011,新竹市,551.47
2011,新竹縣,893.71
2011,宜蘭縣,242.8
2011,雲林縣,274.84
2011,彰化縣,337.97
2012,高雄市,428.71
2012,花蓮縣,258.18
2012,基隆市,264.27
2012,嘉義市,315.13
2012,嘉義縣,212.64
2012,金門縣,316.17
2012,連江縣,112.36
2012,苗栗縣,358.16
2012,南投縣,225.95
2012,澎湖縣,87.86
2012,屏東縣,160.86
2012,臺北市,1258.39
2012,臺東縣,110.88
2012,臺南市,412.69
2012,臺中市,415.81
2012,桃園市,997.75
2012,新北市,522.21
2012,新竹市,582.03
2012,新竹縣,893.67
2012,宜蘭縣,268.26
2012,雲林縣,286.92
2012,彰化縣,342.8
2013,高雄市,447.99
2013,花蓮縣,258.38
2013,基隆市,269.95
2013,嘉義市,314.89
2013,嘉義縣,223.25
2013,金門縣,298.05
2013,連江縣,151.64
2013,苗栗縣,384.72
2013,南投縣,225.2
2013,澎湖縣,83.77
2013,屏東縣,166.25
2013,臺北市,1231.1
2013,臺東縣,106.25
2013,臺南市,411.53
2013,臺中市,422.51
2013,桃園市,992.95
2013,新北市,559.06
2013,新竹市,559.37
2013,新竹縣,926.85
2013,宜蘭縣,253.65
2013,雲林縣,295.39
2013,彰化縣,366.65
2014,高雄市,463.41
2014,花蓮縣,261.3
2014,基隆市,278.18
2014,嘉義市,314.53
2014,嘉義縣,225.93
2014,金門縣,285.25
2014,連江縣,158.99
2014,苗栗縣,397.02
2014,南投縣,233.77
2014,澎湖縣,94.07
2014,屏東縣,166.43
2014,臺北市,1241.75
2014,臺東縣,114.62
2014,臺南市,413.43
2014,臺中市,439.07
2014,桃園市,994.48
2014,新北市,554.61
2014,新竹市,608.42
2014,新竹縣,947.37
2014,宜蘭縣,258.91
2014,雲林縣,300.06
2014,彰化縣,356.6
2015,高雄市,504.88
2015,花蓮縣,284.51
2015,基隆市,279.82
2015,嘉義市,334.27
2015,嘉義縣,261.4
2015,金門縣,325.9
2015,連江縣,155.59
2015,苗栗縣,424.13
2015,南投縣,247.91
2015,澎湖縣,98.33
2015,屏東縣,180.2
2015,臺北市,1285.62
2015,臺東縣,136.5
2015,臺南市,446.11
2015,臺中市,455.92
2015,桃園市,998.05
2015,新北市,575.55
2015,新竹市,575.79
2015,新竹縣,981.52
2015,宜蘭縣,268
2015,雲林縣,312.14
2015,彰化縣,361.66
2016,高雄市,516.92
2016,花蓮縣,311.08
2016,基隆市,272.24
2016,嘉義市,385.69
2016,嘉義縣,272.87
2016,金門縣,303.05
2016,連江縣,136.69
2016,苗栗縣,438.51
2016,南投縣,257.74
2016,澎湖縣,95.78
2016,屏東縣,196.36
2016,臺北市,1329.24
2016,臺東縣,149.49
2016,臺南市,472.14
2016,臺中市,495.67
2016,桃園市,1010.27
2016,新北市,584.47
2016,新竹市,565.22
2016,新竹縣,971.28
2016,宜蘭縣,270.19
2016,雲林縣,310.66
2016,彰化縣,377.7
2017,高雄市,566.29
2017,花蓮縣,358.69
2017,基隆市,281.1
2017,嘉義市,408.28
2017,嘉義縣,313.4
2017,金門縣,378.7
2017,連江縣,141.86
2017,苗栗縣,496.81
2017,南投縣,295.48
2017,澎湖縣,113.79
2017,屏東縣,210.8
2017,臺北市,1591.54
2017,臺東縣,171.93
2017,臺南市,540.89
2017,臺中市,615.9
2017,桃園市,1033.39
2017,新北市,626.31
2017,新竹市,600.99
2017,新竹縣,1007.16
2017,宜蘭縣,285.69
2017,雲林縣,352.81
2017,彰化縣,451.62
